train_acc,val_acc,log_file
0.482474,0.506494,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_1024.log
0.482474,0.506494,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_512.log
0.508247,0.500000,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_10_1024.log
0.502062,0.500000,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_1024.log
0.500000,0.500000,/home/workspace/data/wav2vec_large_nn_latents_full/16000/nn/results/svd_a.wav2vec_large.100_0.001_10_1024.log
0.500000,0.500000,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.500000,0.500000,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
0.500000,0.500000,/home/workspace/data/wav2vec_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_512.log
0.500000,0.500000,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_512.log
0.500000,0.500000,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_512.log
0.491753,0.500000,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.491753,0.500000,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
0.486598,0.500000,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_512.log
0.486598,0.500000,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_1024.log
0.553608,0.493506,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_512.log
0.553608,0.493506,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_1024.log
0.548454,0.493506,/home/workspace/data/wav2vec_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_512.log
0.548454,0.493506,/home/workspace/data/wav2vec_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_1024.log
0.501031,0.493506,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.501031,0.493506,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
0.488660,0.493506,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.488660,0.493506,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
0.526804,0.461039,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_1024.log
0.526804,0.461039,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_512.log
0.482474,0.454545,/home/workspace/data/wav2vec_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.482474,0.454545,/home/workspace/data/wav2vec_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
0.475258,0.448052,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.475258,0.448052,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
0.438144,0.441558,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.438144,0.441558,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
0.503093,0.435065,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_512.log
0.503093,0.435065,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_1024.log
0.462887,0.422078,/home/workspace/data/wav2vec_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.462887,0.422078,/home/workspace/data/wav2vec_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
0.522680,0.415584,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_1024.log
0.522680,0.415584,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_512.log
0.469072,0.409091,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_1024.log
0.469072,0.409091,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_512.log
0.508247,0.402597,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_512.log
0.508247,0.402597,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_1024.log
0.437113,0.396104,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.437113,0.396104,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
0.454639,0.389610,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_512.log
0.454639,0.389610,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_1024.log
0.427835,0.389610,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.427835,0.389610,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
0.440206,0.370130,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.440206,0.370130,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
0.439175,0.363636,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.439175,0.363636,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
