train_acc,val_acc,log_file
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_1024.log
0.976289,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_512.log
0.971134,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_1024.log
0.953608,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_1024.log
0.806186,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.001_1_1024.log
0.806186,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.001_1_512.log
0.781443,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.001_5_1024.log
0.773196,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_1024.log
0.773196,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_512.log
0.767010,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_512.log
0.761856,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_1024.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_1024.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_1024.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_1024.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_1024.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
0.998969,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_512.log
0.994845,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_1024.log
0.990722,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_1024.log
0.988660,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_512.log
0.800000,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_2_1024.log
0.782474,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_10_512.log
0.777320,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_1_1024.log
0.777320,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_1_512.log
0.777320,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_512.log
0.774227,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_1024.log
0.774227,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_512.log
0.765979,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_512.log
0.755670,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_512.log
0.746392,0.655844,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
1.000000,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
1.000000,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_1024.log
0.995876,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_512.log
0.990722,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_512.log
0.974227,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
0.965979,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_1024.log
0.915464,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
0.855670,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
0.794845,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.001_10_512.log
0.769072,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_1024.log
0.769072,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_512.log
0.709278,0.649351,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.001_2_1024.log
1.000000,0.642857,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_512.log
1.000000,0.642857,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_1024.log
1.000000,0.642857,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
0.997938,0.642857,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_1024.log
0.788660,0.642857,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_512.log
0.782474,0.642857,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_1024.log
0.775258,0.642857,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_1024.log
1.000000,0.636364,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
1.000000,0.636364,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
1.000000,0.636364,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
1.000000,0.636364,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_1024.log
1.000000,0.636364,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_1024.log
1.000000,0.636364,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_1024.log
0.989691,0.636364,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
0.989691,0.636364,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_5_1024.log
0.936082,0.636364,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_1024.log
0.707216,0.636364,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.001_2_512.log
1.000000,0.629870,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_1024.log
1.000000,0.629870,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_1024.log
1.000000,0.629870,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_512.log
1.000000,0.629870,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
1.000000,0.629870,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_1024.log
1.000000,0.629870,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_1024.log
1.000000,0.629870,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_512.log
0.997938,0.629870,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
0.993814,0.629870,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_512.log
0.770103,0.629870,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_1024.log
1.000000,0.623377,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_1024.log
1.000000,0.623377,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
1.000000,0.623377,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_512.log
0.763918,0.623377,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_1024.log
0.750515,0.623377,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_1024.log
1.000000,0.616883,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_1024.log
1.000000,0.616883,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_512.log
0.836082,0.616883,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
0.783505,0.616883,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_10_1024.log
0.737113,0.616883,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_1024.log
0.569072,0.616883,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.569072,0.616883,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
1.000000,0.610390,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_512.log
0.764948,0.610390,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_10_1024.log
1.000000,0.603896,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_512.log
0.687629,0.603896,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_1024.log
0.601031,0.603896,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.601031,0.603896,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
1.000000,0.597403,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
0.570103,0.584416,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.570103,0.584416,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
0.516495,0.584416,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.516495,0.584416,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
0.549485,0.571429,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.549485,0.571429,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
0.565979,0.564935,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_512.log
0.515464,0.564935,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.515464,0.564935,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
0.532990,0.545455,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.532990,0.545455,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
0.543299,0.519481,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.543299,0.519481,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
0.507216,0.500000,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.507216,0.500000,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
0.500000,0.500000,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_1024.log
0.500000,0.500000,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_1024.log
0.500000,0.500000,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_1024.log
0.500000,0.500000,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_1024.log
0.498969,0.487013,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.498969,0.487013,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
0.510309,0.480519,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.510309,0.480519,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
0.474227,0.480519,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.474227,0.480519,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
0.418557,0.428571,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.418557,0.428571,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
0.247423,0.331169,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_512.log
